A7QZ7-A7QG9,66939,10000000,1
A7QZ7-A7QH8,66886,10000000,1
A7QZ7-A7QH9,66944,10000000,1
A8CU713,503672,10000000,1
A8CU714,705414,10000000,1
A8CU715,311327,10000000,1
A8CU718,513039,10000000,1
A8CU719,543541,10000000,1
A8IF8,240156,10000000,1
A8IF8-A8IF9,101507,10000000,1
A8IF8-A8IG8,101311,10000000,1
A8IF8-A8IG9,101518,10000000,1
A8IF8-A8IH8,101312,10000000,1
A8IH8-A8IZ8,106271,10000000,1
A8IH9,600332,10000000,1
A8IH9-A8IJ9,105408,10000000,1
A8IH9-A8IK9,105409,10000000,1
A8IH9-A8IM9,105413,10000000,1
A8IM8-A8IX8,108475,10000000,1
A8IM8-A8IZ8,108479,10000000,1
A8IM9,792705,10000000,1
A8IM9-A8IN9,185099,10000000,1
A8IM9-A8IQ9,83368,10000000,1
A8IU8-A8IJ9,108507,10000000,1
A8IU8-A8IK9,101826,10000000,1
A8IU8-A8IM9,101852,10000000,1
A8IU8-A8IN9,170578,10000000,1
A8IU8-A8IQ9,83281,10000000,1
A8IX7-A8IH8,100444,10000000,1
A8IX7-A8IH9,100566,10000000,1
A8IX7-A8IJ8,100450,10000000,1
A8IX7-A8IJ9,100584,10000000,1
A8IX7-A8IK8,100462,10000000,1
A7EH8-A7EM8,78076,10000000,1
A7EH8-A7EM9,78235,10000000,1
A7EH8-A7EN8,78079,10000000,1
A7EH8-A7EN9,44947,10000000,1
A7EH8-A7EQ8,78083,10000000,1
A7EM8-A7EJ9,80529,10000000,1
A7EM8-A7EK9,80538,10000000,1
A7EM8-A7EM9,80545,10000000,1
A7EM8-A7EN8,77778,10000000,1
A7EM8-A7EN9,45724,10000000,1
A7EU7-A7EU9,41488,10000000,1
A7EU7-A7EV7,77236,10000000,1
A7EU7-A7EV8,77430,10000000,1
A7EU7-A7EX7,77244,10000000,1
A7EU7-A7EX8,77434,10000000,1
A7EX7-A7EQ9,76224,10000000,1
A7EX7-A7EU8,77592,10000000,1
A7EX7-A7EU9,41507,10000000,1
A7EX7-A7EV8,77595,10000000,1
A7EX7-A7EV9,92345,10000000,1
A7Q:SA 12M F0,65526,10000000,1
A7Q:SA 12M F1,65532,10000000,1
A7Q:SA 12M F8,65251,10000000,1
A7QG9,542431,10000000,1
A7QG9-A7QH9,68432,10000000,1
A7QG9-A7QJ9,68433,10000000,1
A7QG9-A7QK9,68441,10000000,1
A7QG9-A7QM9,68445,10000000,1
A7QK8-A7QN8,67695,10000000,1
A7QK8-A7QN9,231588,10000000,1
A7QK8-A7QQ8,67732,10000000,1
A7QK8-A7QQ9,66239,10000000,1
A7QK8-A7QU8,67735,10000000,1
A7QQ9-A7QU9,6726,10000000,1
A7QQ9-A7QV9,72580,10000000,1
A7QU0,510690,10000000,1
A7QU1,692782,10000000,1
A7QU7,290051,10000000,1
A7QV7-A7QJ8,65382,10000000,1
A7QV7-A7QJ9,66636,10000000,1
A7QV7-A7QK8,65398,10000000,1
A7QV7-A7QK9,66643,10000000,1
A7QV7-A7QM8,66504,10000000,1
A7QZ7-A7QJ8,66898,10000000,1
A7QZ7-A7QJ9,66952,10000000,1
A7QZ7-A7QK8,66904,10000000,1
A7QZ7-A7QK9,66979,10000000,1
A7QZ7-A7QM8,66912,10000000,1
A8CU720,128711,10000000,1
A8CU721,766417,10000000,1
A8CU722,574042,10000000,1
A8CU725,351166,10000000,1
A8CU726,161082,10000000,1
A8IF8-A8IH9,101524,10000000,1
A8IF8-A8IJ8,101313,10000000,1
A8IF8-A8IJ9,101544,10000000,1
A8IF8-A8IK8,101315,10000000,1
A8IF8-A8IK9,100586,10000000,1
A8IH9-A8IN9,183874,10000000,1
A8IH9-A8IQ9,83354,10000000,1
A8IH9-A8IU9,55849,10000000,1
A8IH9-A8IV9,93921,10000000,1
A8IJ0,183498,10000000,1
A8IM9-A8IU9,56035,10000000,1
A8IM9-A8IV9,93920,10000000,1
A8IN0,506239,10000000,1
A8IN1,402533,10000000,1
A8IN8,646941,10000000,1
A8IU8-A8IU9,56552,10000000,1
A8IU8-A8IV8,108486,10000000,1
A8IU8-A8IV9,93799,10000000,1
A8IU8-A8IX8,108488,10000000,1
A8IU8-A8IZ8,108489,10000000,1
A8IX7-A8IK9,101292,10000000,1
A8IX7-A8IM8,100471,10000000,1
A8IX7-A8IM9,101296,10000000,1
A8IX7-A8IN8,100496,10000000,1
A8IX7-A8IN9,179733,10000000,1
A7EH8-A7EQ9,76238,10000000,1
A7EH8-A7EU8,78085,10000000,1
A7EH8-A7EU9,41733,10000000,1
A7EH8-A7EV8,78087,10000000,1
A7EH8-A7EV9,92775,10000000,1
A7EM8-A7EQ8,77794,10000000,1
A7EM8-A7EQ9,76253,10000000,1
A7EM8-A7EU8,80410,10000000,1
A7EM8-A7EU9,41817,10000000,1
A7EM8-A7EV8,80420,10000000,1
A7EU7-A7EZ7,77247,10000000,1
A7EU7-A7EZ8,77488,10000000,1
A7EU8,287905,10000000,1
A7EU8-A7EF9,81352,10000000,1
A7EU8-A7EG9,81354,10000000,1
A7EX7-A7EX8,77599,10000000,1
A7EX7-A7EZ7,79294,10000000,1
A7EX7-A7EZ8,77605,10000000,1
A7EX8,96448,10000000,1
A7EX8-A7EF9,80926,10000000,1
A7Q:SA 12M F9,65402,10000000,1
A7Q:SB 03M F0-J0,69121,10000000,1
A7Q:SB 03M F8-J8,69113,10000000,1
A7QG9-A7QN9,232496,10000000,1
A7QG9-A7QQ9,69093,10000000,1
A7QG9-A7QU9,5776,10000000,1
A7QG9-A7QV9,72107,10000000,1
A7QH0,826321,10000000,1
A7QK8-A7QU9,4401,10000000,1
A7QK8-A7QV8,67752,10000000,1
A7QK8-A7QV9,71632,10000000,1
A7QK8-A7QX8,67754,10000000,1
A7QK8-A7QZ8,67755,10000000,1
A7QU7-A7QF8,66442,10000000,1
A7QU7-A7QF9,66345,10000000,1
A7QU7-A7QG8,66447,10000000,1
A7QU7-A7QG9,66358,10000000,1
A7QU7-A7QH8,65818,10000000,1
A7QV7-A7QM9,66644,10000000,1
A7QV7-A7QN8,66718,10000000,1
A7QV7-A7QN9,230262,10000000,1
A7QV7-A7QQ8,66508,10000000,1
A7QV7-A7QQ9,65657,10000000,1
A7QZ7-A7QM9,66981,10000000,1
A7QZ7-A7QN8,66725,10000000,1
A7QZ7-A7QN9,230577,10000000,1
A7QZ7-A7QQ8,67217,10000000,1
A7QZ7-A7QQ9,65674,10000000,1
A8CU727,796917,10000000,1
A8CU728,88649,10000000,1
A8CU729,473171,10000000,1
A8CV702,618173,10000000,1
A8CV703,425803,10000000,1
A8IF8-A8IM8,101397,10000000,1
A8IF8-A8IM9,100605,10000000,1
A8IF8-A8IN8,101451,10000000,1
A8IF8-A8IN9,179760,10000000,1
A8IF8-A8IQ8,101452,10000000,1
A8IJ1,444898,10000000,1
A8IJ8,529949,10000000,1
A8IJ8-A8IF9,103276,10000000,1
A8IJ8-A8IG9,103282,10000000,1
A8IJ8-A8IH9,103290,10000000,1
A8IN8-A8IF9,104643,10000000,1
A8IN8-A8IG9,107334,10000000,1
A8IN8-A8IH9,107337,10000000,1
A8IN8-A8IJ9,107368,10000000,1
A8IN8-A8IK9,107575,10000000,1
A8IU9,193424,10000000,1
A8IU9-A8IV9,93268,10000000,1
A8IV0,767237,10000000,1
A8IV1,372031,10000000,1
A8IV7,649668,10000000,1
A8IX7-A8IQ8,100525,10000000,1
A8IX7-A8IQ9,84078,10000000,1
A8IX7-A8IU8,100538,10000000,1
A8IX7-A8IU9,56237,10000000,1
A8IX7-A8IV8,100539,10000000,1
A7EH8-A7EX8,78090,10000000,1
A7EH8-A7EZ8,78105,10000000,1
A7EH9,322245,10000000,1
A7EH9-A7EJ9,81230,10000000,1
A7EH9-A7EK9,81239,10000000,1
A7EM8-A7EV9,92207,10000000,1
A7EM8-A7EX8,80455,10000000,1
A7EM8-A7EZ8,80456,10000000,1
A7EM9,273506,10000000,1
A7EM9-A7EN9,40094,10000000,1
A7EU8-A7EH9,81359,10000000,1
A7EU8-A7EJ9,80971,10000000,1
A7EU8-A7EK9,80981,10000000,1
A7EU8-A7EM9,80985,10000000,1
A7EU8-A7EN9,48107,10000000,1
A7EX8-A7EG9,80929,10000000,1
A7EX8-A7EH9,80938,10000000,1
A7EX8-A7EJ9,80963,10000000,1
A7EX8-A7EK9,80970,10000000,1
A7EX8-A7EM9,81176,10000000,1
A7Q:SB 03M F9-J9,69118,10000000,1
A7Q:SB 03M J0-N0,60170,10000000,1
A7Q:SB 03M J8-N8,69065,10000000,1
A7Q:SB 03M J9-N9,69066,10000000,1
A7QH1,356233,10000000,1
A7QH2,424922,10000000,1
A7QH8,268947,10000000,1
A7QH8-A7QF9,69385,10000000,1
A7QH8-A7QG9,69394,10000000,1
A7QK9,280049,10000000,1
A7QK9-A7QM9,69064,10000000,1
A7QK9-A7QN9,234363,10000000,1
A7QK9-A7QQ9,69123,10000000,1
A7QK9-A7QU9,6204,10000000,1
EAFH8,190226,10000000,25
EAFH9,512508,10000000,25
EAFM8,809895,10000000,25
EAFM9,27861,10000000,25
EAFU7,227424,10000000,25
A7QV7-A7QU8,66517,10000000,1
A7QV7-A7QU9,2657,10000000,1
A7QV7-A7QV8,66545,10000000,1
A7QV7-A7QV9,71270,10000000,1
A7QV7-A7QX7,65855,10000000,1
A7QZ7-A7QU8,66920,10000000,1
A7QZ7-A7QU9,2977,10000000,1
A7QZ7-A7QV8,66926,10000000,1
A7QZ7-A7QV9,71379,10000000,1
A7QZ7-A7QX8,66930,10000000,1
A8CV704,263936,10000000,1
A8CV705,71555,10000000,1
A8CV706,648675,10000000,1
A8CV709,416423,10000000,1
A8CV710,224060,10000000,1
A8IF8-A8IQ9,84204,10000000,1
A8IF8-A8IU8,101453,10000000,1
A8IF8-A8IU9,56278,10000000,1
A8IF8-A8IV8,101474,10000000,1
A8IF8-A8IV9,93689,10000000,1
A8IJ8-A8IJ9,104234,10000000,1
A8IJ8-A8IK8,106551,10000000,1
A8IJ8-A8IK9,104238,10000000,1
A8IJ8-A8IM8,106593,10000000,1
A8IJ8-A8IM9,104330,10000000,1
A8IN8-A8IM9,107634,10000000,1
A8IN8-A8IN9,151595,10000000,1
A8IN8-A8IQ8,102953,10000000,1
A8IN8-A8IQ9,83242,10000000,1
A8IN8-A8IU8,102960,10000000,1
A8IV7-A8IF8,101337,10000000,1
A8IV7-A8IF9,100328,10000000,1
A8IV7-A8IG8,101340,10000000,1
A8IV7-A8IG9,100334,10000000,1
A8IV7-A8IH8,101242,10000000,1
A7EF8-A7EK9,77680,10000000,1
A7EF8-A7EM8,78608,10000000,1
A7EF8-A7EM9,80206,10000000,1
A7EF8-A7EN8,78618,10000000,1
A7EF8-A7EN9,27096,10000000,1
A7EH9-A7EM9,81103,10000000,1
A7EH9-A7EN9,48552,10000000,1
A7EH9-A7EQ9,76647,10000000,1
A7EH9-A7EU9,39944,10000000,1
A7EH9-A7EV9,91969,10000000,1
A7EM9-A7EQ9,76658,10000000,1
A7EM9-A7EU9,39984,10000000,1
A7EM9-A7EV9,92262,10000000,1
A7EN0,146188,10000000,1
A7EN1,310275,10000000,1
A7EU8-A7EQ9,76387,10000000,1
A7EU8-A7EU9,42037,10000000,1
A7EU8-A7EV8,80918,10000000,1
A7EU8-A7EV9,92249,10000000,1
A7EU8-A7EX8,81333,10000000,1
A7EX8-A7EN9,48265,10000000,1
A7EX8-A7EQ9,76513,10000000,1
A7EX8-A7EU9,42054,10000000,1
A7EX8-A7EV9,92440,10000000,1
A7EX8-A7EZ8,80924,10000000,1
A7Q:SB 03M N8-V8,69070,10000000,1
A7Q:SB 03M N9-V9,69071,10000000,1
A7Q:SB 03M V7-F8,69084,10000000,1
A7Q:SB 03M V8-F9,69103,10000000,1
A7QH8-A7QH9,69395,10000000,1
A7QH8-A7QJ8,66786,10000000,1
A7QH8-A7QJ9,67435,10000000,1
A7QH8-A7QK8,66787,10000000,1
A7QH8-A7QK9,67444,10000000,1
A7QK9-A7QV9,71879,10000000,1
A7QM0,770471,10000000,1
A7QM1,332026,10000000,1
A7QM8,240151,10000000,1
A7QM8-A7QF9,67344,10000000,1
EAFU8,325103,10000000,25
EAFU9,45626,10000000,25
EAFV7,442669,10000000,25
EAFX7,85385,10000000,25
EAFZ0,140881,10000000,25
A7QV7-A7QX8,66569,10000000,1
A7QV7-A7QZ7,65868,10000000,1
A7QV7-A7QZ8,66576,10000000,1
A7QV8,722324,10000000,1
A7QV8-A7QF9,68183,10000000,1
A7QZ7-A7QZ8,66931,10000000,1
A7QZ8,262192,10000000,1
A7QZ8-A7QF9,69165,10000000,1
A7QZ8-A7QG9,68189,10000000,1
A7QZ8-A7QH9,68224,10000000,1
A8CV711,70351,10000000,1
A8CV712,639299,10000000,1
A8CV713,233442,10000000,1
A8CV716,70569,10000000,1
A8CV717,456293,10000000,1
A8IF8-A8IX8,101479,10000000,1
A8IF8-A8IZ8,101499,10000000,1
A8IF9,63570,10000000,1
A8IF9-A8IG9,106771,10000000,1
A8IF9-A8IH9,105194,10000000,1
A8IJ8-A8IN8,101690,10000000,1
A8IJ8-A8IN9,151560,10000000,1
A8IJ8-A8IQ8,101780,10000000,1
A8IJ8-A8IQ9,83204,10000000,1
A8IJ8-A8IU8,101794,10000000,1
A8IN8-A8IU9,56476,10000000,1
A8IN8-A8IV8,104621,10000000,1
A8IN8-A8IV9,93791,10000000,1
A8IN8-A8IX8,104629,10000000,1
A8IN8-A8IZ8,104637,10000000,1
A8IV7-A8IH9,100337,10000000,1
A8IV7-A8IJ8,101245,10000000,1
A8IV7-A8IJ9,100338,10000000,1
A8IV7-A8IK8,101247,10000000,1
A8IV7-A8IK9,100341,10000000,1
A7EF8-A7EQ8,78658,10000000,1
A7EF8-A7EQ9,76227,10000000,1
A7EF8-A7EU8,78675,10000000,1
A7EF8-A7EU9,41671,10000000,1
A7EF8-A7EV8,78694,10000000,1
A7EJ0,60553,10000000,1
A7EJ1,231000,10000000,1
A7EJ8,28899,10000000,1
A7EJ8-A7EF9,80278,10000000,1
A7EJ8-A7EG9,80295,10000000,1
A7EN8,160969,10000000,1
A7EN8-A7EF9,80709,10000000,1
A7EN8-A7EG9,80718,10000000,1
A7EN8-A7EH9,80737,10000000,1
A7EN8-A7EJ9,80742,10000000,1
A7EU8-A7EZ8,81351,10000000,1
A7EU9,216554,10000000,1
A7EU9-A7EV9,92014,10000000,1
A7EV0,237420,10000000,1
A7EV7,102018,10000000,1
A7EX9,49546,10000000,1
A7EZ0,175761,10000000,1
A7EZ7,51897,10000000,1
A7EZ7-A7EF8,80148,10000000,1
A7EZ7-A7EF9,78412,10000000,1
A7Q:SB 03M V9-F0,69105,10000000,1
A7QF0,280140,10000000,1
A7QF1,417867,10000000,1
A7QF2,202693,10000000,1
A7QF8,784197,10000000,1
A7QH8-A7QM8,66794,10000000,1
A7QH8-A7QM9,67445,10000000,1
A7QH8-A7QN8,69166,10000000,1
A7QH8-A7QN9,231351,10000000,1
A7QH8-A7QQ8,69171,10000000,1
A7QM8-A7QG9,67378,10000000,1
A7QM8-A7QH9,67385,10000000,1
A7QM8-A7QJ9,67403,10000000,1
A7QM8-A7QK9,67421,10000000,1
A7QM8-A7QM9,67431,10000000,1
EAFZ7,862013,10000000,25
EAFZ7-EAFZ0,435727,10000000,25
EAFZ7-EAFZ8,504354,10000000,25
EAFZ7-EAFZ9,628101,10000000,25
EAFZ8,656130,10000000,25
A7QV8-A7QG9,68852,10000000,1
A7QV8-A7QH9,68863,10000000,1
A7QV8-A7QJ9,68869,10000000,1
A7QV8-A7QK9,68903,10000000,1
A7QV8-A7QM9,68927,10000000,1
A7QZ8-A7QJ9,68226,10000000,1
A7QZ8-A7QK9,68229,10000000,1
A7QZ8-A7QM9,68377,10000000,1
A7QZ8-A7QN9,231611,10000000,1
A7QZ8-A7QQ9,68769,10000000,1
A8CV718,294461,10000000,1
A8CV719,102056,10000000,1
A8CV720,679181,10000000,1
A8CV723,608799,10000000,1
A8CV724,446925,10000000,1
A8IF9-A8IJ9,105273,10000000,1
A8IF9-A8IK9,105307,10000000,1
A8IF9-A8IM9,105308,10000000,1
A8IF9-A8IN9,170974,10000000,1
A8IF9-A8IQ9,83351,10000000,1
A8IJ8-A8IU9,56436,10000000,1
A8IJ8-A8IV8,101812,10000000,1
A8IJ8-A8IV9,93717,10000000,1
A8IJ8-A8IX8,102383,10000000,1
A8IJ8-A8IZ8,102408,10000000,1
A8IN9,516044,10000000,1
A8IN9-A8IQ9,83374,10000000,1
A8IN9-A8IU9,56060,10000000,1
A8IN9-A8IV9,93243,10000000,1
A8IQ0,121496,10000000,1
A8IV7-A8IM8,101266,10000000,1
A8IV7-A8IM9,100354,10000000,1
A8IV7-A8IN8,101277,10000000,1
A8IV7-A8IN9,169946,10000000,1
A8IV7-A8IQ8,101282,10000000,1
A7EF8-A7EV9,92759,10000000,1
A7EF8-A7EX8,78707,10000000,1
A7EF8-A7EZ8,78716,10000000,1
A7EF9,162667,10000000,1
A7EF9-A7EG9,81191,10000000,1
A7EJ8-A7EH9,80301,10000000,1
A7EJ8-A7EJ9,77681,10000000,1
A7EJ8-A7EK8,78290,10000000,1
A7EJ8-A7EK9,77682,10000000,1
A7EJ8-A7EM8,78294,10000000,1
A7EN8-A7EK9,80762,10000000,1
A7EN8-A7EM9,80777,10000000,1
A7EN8-A7EN9,45919,10000000,1
A7EN8-A7EQ8,80549,10000000,1
A7EN8-A7EQ9,76264,10000000,1
A7EV7-A7EF8,78971,10000000,1
A7EV7-A7EF9,79220,10000000,1
A7EV7-A7EG8,79027,10000000,1
A7EV7-A7EG9,79224,10000000,1
A7EV7-A7EH8,79030,10000000,1
A7EZ7-A7EG8,80149,10000000,1
A7EZ7-A7EG9,78414,10000000,1
A7EZ7-A7EH8,80150,10000000,1
A7EZ7-A7EH9,78426,10000000,1
A7EZ7-A7EJ8,77620,10000000,1
A7QF8-A7QF9,67222,10000000,1
A7QF8-A7QG8,66986,10000000,1
A7QF8-A7QG9,67245,10000000,1
A7QF8-A7QH8,66987,10000000,1
A7QF8-A7QH9,67286,10000000,1
A7QH8-A7QQ9,66218,10000000,1
A7QH8-A7QU8,69183,10000000,1
A7QH8-A7QU9,4136,10000000,1
A7QH8-A7QV8,69235,10000000,1
A7QH8-A7QV9,71509,10000000,1
A7QM8-A7QN8,68737,10000000,1
A7QM8-A7QN9,231589,10000000,1
A7QM8-A7QQ8,68739,10000000,1
A7QM8-A7QQ9,64883,10000000,1
A7QM8-A7QU8,68744,10000000,1
EAFZ8-EAFZ0,181533,10000000,25
EAFZ8-EAFZ9,373853,10000000,25
EAFZ9,463755,10000000,25
EAFZ9-EAFZ0,696730,10000000,25
EULU725,768137,10000000,25
A7QV8-A7QN9,231607,10000000,1
A7QV8-A7QQ9,68791,10000000,1
A7QV8-A7QU9,4876,10000000,1
A7QV8-A7QV9,71504,10000000,1
A7QV8-A7QX8,68168,10000000,1
A7QZ8-A7QU9,5661,10000000,1
A7QZ8-A7QV9,71506,10000000,1
A7QZ9,685065,10000000,1
A81F0,130648,10000000,1
A81F8,294158,10000000,1
A8CV725,254553,10000000,1
A8CV726,70373,10000000,1
A8CV727,486794,10000000,1
A8CV730,324920,10000000,1
A8CV731,132565,10000000,1
A8IF9-A8IU9,55828,10000000,1
A8IF9-A8IV9,92997,10000000,1
A8IG0,890985,10000000,1
A8IG1,60715,10000000,1
A8IG8,240158,10000000,1
A8IJ9,407965,10000000,1
A8IJ9-A8IK9,105419,10000000,1
A8IJ9-A8IM9,105475,10000000,1
A8IJ9-A8IN9,183908,10000000,1
A8IJ9-A8IQ9,83365,10000000,1
A8IQ1,240805,10000000,1
A8IQ8,585068,10000000,1
A8IQ8-A8IF9,108013,10000000,1
A8IQ8-A8IG9,108025,10000000,1
A8IQ8-A8IH9,108085,10000000,1
A8IV7-A8IQ9,84074,10000000,1
A8IV7-A8IU8,100273,10000000,1
A8IV7-A8IU9,56235,10000000,1
A8IV7-A8IV8,100289,10000000,1
A8IV7-A8IV9,93637,10000000,1
A7EF9-A7EH9,81205,10000000,1
A7EF9-A7EJ9,81206,10000000,1
A7EF9-A7EK9,81207,10000000,1
A7EF9-A7EM9,81217,10000000,1
A7EF9-A7EN9,48456,10000000,1
A7EJ8-A7EM9,77683,10000000,1
A7EJ8-A7EN8,78327,10000000,1
A7EJ8-A7EN9,45081,10000000,1
A7EJ8-A7EQ8,78329,10000000,1
A7EJ8-A7EQ9,76248,10000000,1
A7EN8-A7EU8,80604,10000000,1
A7EN8-A7EU9,41911,10000000,1
A7EN8-A7EV8,80640,10000000,1
A7EN8-A7EV9,92237,10000000,1
A7EN8-A7EX8,80685,10000000,1
A7EV7-A7EH9,79227,10000000,1
A7EV7-A7EJ8,79036,10000000,1
A7EV7-A7EJ9,79232,10000000,1
A7EV7-A7EK8,79134,10000000,1
A7EV7-A7EK9,79274,10000000,1
A7EZ7-A7EJ9,78469,10000000,1
A7EZ7-A7EK8,77638,10000000,1
A7EZ7-A7EK9,79826,10000000,1
A7EZ7-A7EM8,77641,10000000,1
A7EZ7-A7EM9,79830,10000000,1
A7QF8-A7QJ8,67035,10000000,1
A7QF8-A7QJ9,67291,10000000,1
A7QF8-A7QK8,67038,10000000,1
A7QF8-A7QK9,67298,10000000,1
A7QF8-A7QM8,67049,10000000,1
A7QH8-A7QX8,69275,10000000,1
A7QH8-A7QZ8,69309,10000000,1
A7QH9,438860,10000000,1
A7QH9-A7QJ9,69018,10000000,1
A7QH9-A7QK9,69026,10000000,1
A7QM8-A7QU9,4509,10000000,1
A7QM8-A7QV8,68749,10000000,1
A7QM8-A7QV9,71643,10000000,1
A7QM8-A7QX8,68784,10000000,1
A7QM8-A7QZ8,68785,10000000,1
EULU726,710876,10000000,25
EULU727,490920,10000000,25
EULU728,765416,10000000,25
EULU729,188347,10000000,25
EULV702,792040,10000000,25
A7QV8-A7QZ8,68175,10000000,1
A7QV9,396339,10000000,1
A7QX0,513924,10000000,1
A7QX1,324502,10000000,1
A7QX7,234932,10000000,1
A81F9,194640,10000000,1
A81G0,768644,10000000,1
A81G8,713731,10000000,1
A81G9,265398,10000000,1
A81H0,799145,10000000,1
A8I:SA 03M F0,99787,10000000,1
A8I:SA 03M F8,99742,10000000,1
A8I:SA 03M F9,99770,10000000,1
A8I:SA 03M J0,99804,10000000,1
A8IG8-A8IF9,100979,10000000,1
A8IG8-A8IG9,100233,10000000,1
A8IG8-A8IH8,100606,10000000,1
A8IG8-A8IH9,100247,10000000,1
A8IG8-A8IJ8,100609,10000000,1
A8IJ9-A8IU9,56018,10000000,1
A8IJ9-A8IV9,93907,10000000,1
A8IK0,829113,10000000,1
A8IK1,252518,10000000,1
A8IK8,324065,10000000,1
A8IQ8-A8IJ9,108093,10000000,1
A8IQ8-A8IK9,108139,10000000,1
A8IQ8-A8IM9,108484,10000000,1
A8IQ8-A8IN9,170355,10000000,1
A8IQ8-A8IQ9,83269,10000000,1
A8IV7-A8IX7,101330,10000000,1
A8IV7-A8IX8,100290,10000000,1
A8IV7-A8IZ7,101334,10000000,1
A8IV7-A8IZ8,100301,10000000,1
A8IV8,708814,10000000,1
A7EF9-A7EQ9,76545,10000000,1
A7EF9-A7EU9,42110,10000000,1
A7EF9-A7EV9,92480,10000000,1
A7EG0,287786,10000000,1
A7EG1,218198,10000000,1
A7EJ8-A7EU8,78335,10000000,1
A7EJ8-A7EU9,41736,10000000,1
A7EJ8-A7EV8,80208,10000000,1
A7EJ8-A7EV9,92896,10000000,1
A7EJ8-A7EX8,80216,10000000,1
A7EN8-A7EZ8,80696,10000000,1
A7EN9,176243,10000000,1
A7EN9-A7EQ9,76667,10000000,1
A7EN9-A7EU9,40165,10000000,1
A7EN9-A7EV9,92263,10000000,1
A7EV7-A7EM8,79150,10000000,1
A7EV7-A7EM9,79287,10000000,1
A7EV7-A7EN8,80151,10000000,1
A7EV7-A7EN9,27548,10000000,1
A7EV7-A7EQ8,80162,10000000,1
A7EZ7-A7EN8,77645,10000000,1
A7EZ7-A7EN9,27037,10000000,1
A7EZ7-A7EQ8,77657,10000000,1
A7EZ7-A7EQ9,76225,10000000,1
A7EZ7-A7EU8,77661,10000000,1
A7QF8-A7QM9,67299,10000000,1
A7QF8-A7QN8,67164,10000000,1
A7QF8-A7QN9,230750,10000000,1
A7QF8-A7QQ8,67178,10000000,1
A7QF8-A7QQ9,65697,10000000,1
A7QH9-A7QM9,69028,10000000,1
A7QH9-A7QN9,232703,10000000,1
A7QH9-A7QQ9,69111,10000000,1
A7QH9-A7QU9,5817,10000000,1
A7QH9-A7QV9,71849,10000000,1
A7QM9,805574,10000000,1
A7QM9-A7QN9,234366,10000000,1
A7QM9-A7QQ9,69212,10000000,1
A7QM9-A7QU9,6411,10000000,1
A7QM9-A7QV9,71969,10000000,1
EULV703,738932,10000000,25
A7QU7-A7QH9,66362,10000000,1
A7QU7-A7QJ8,65821,10000000,1
A7QU7-A7QJ9,66367,10000000,1
A7QU7-A7QK8,65829,10000000,1
A7QX7-A7QF8,66684,10000000,1
A7QX7-A7QF9,66852,10000000,1
A7QX7-A7QG8,66685,10000000,1
A7QX7-A7QG9,66854,10000000,1
A7QX7-A7QH8,66688,10000000,1
A81H8,521357,10000000,1
A81H9,327274,10000000,1
A81J0,606771,10000000,1
A81J8,459483,10000000,1
A81J9,780652,10000000,1
A8I:SA 03M J8,99794,10000000,1
A8I:SA 03M J9,99799,10000000,1
A8I:SA 03M N0,55513,10000000,1
A8I:SA 03M N8,99809,10000000,1
A8IG8-A8IJ9,100260,10000000,1
A8IG8-A8IK8,100627,10000000,1
A8IG8-A8IK9,100368,10000000,1
A8IG8-A8IM8,100666,10000000,1
A8IG8-A8IM9,100387,10000000,1
AOHQ0,287282,10000000,5
AOHQ1,168949,10000000,5
AOHQ2,125314,10000000,5
AOHQ8,53616,10000000,5
AOHQ9,53718,10000000,5
AOL:SA 31D 01V7,8975,10000000,5
AOLU725,355449,10000000,5
AOLU726,163087,10000000,5
AP1V705,522373,10000000,1
AP1V706,299627,10000000,1
AP1V707,107318,10000000,1
AP1V708,501241,10000000,1
AP1V709,309736,10000000,1
AP2K8,40483,10000000,5
AP2K9,40783,10000000,5
AP2M0,282177,10000000,5
AP2M1,219286,10000000,5
AP2M2,165170,10000000,5
AP3U0,282208,10000000,5
AP3U1,237149,10000000,5
AP3U2,113656,10000000,5
AP3U8,40795,10000000,5
AP3U9,41079,10000000,5
AP4Z0,282228,10000000,5
AP4Z1,232891,10000000,5
AP4Z2,156927,10000000,5
AP4Z7,41270,10000000,5
AP4Z8,41113,10000000,5
AP7H1,221912,10000000,5
AP7H2,121633,10000000,5
AP7H8,41572,10000000,5
AP7H9,41693,10000000,5
AP7J0,282287,10000000,5
AP8M8,41716,10000000,5
AP8M9,41842,10000000,5
AP8N0,282343,10000000,5
AP8N1,143387,10000000,5
AP8N2,91379,10000000,5
AL5J0,12151,10000000,5
AL5J1,8282,10000000,5
AL5J2,131279,10000000,5
AL5J3,231739,10000000,5
AL5J8,12060,10000000,5
AL6K2,235032,10000000,5
AL6K3,80051,10000000,5
AL6K8,12281,10000000,5
AL6K9,12296,10000000,5
AL6M0,136479,10000000,5
AL8M8,12412,10000000,5
AL8M9,12673,10000000,5
AL8N0,153007,10000000,5
AL8N1,144033,10000000,5
AL8N2,40163,10000000,5
AL9U2,178041,10000000,5
AL9U8,40234,10000000,5
AL9U9,40421,10000000,5
AL9V0,282129,10000000,5
AL9V1,178548,10000000,5
ALWN9,718076,10000000,1
ALWQ0,447974,10000000,1
ALWQ8,649563,10000000,1
ALWQ9,704568,10000000,1
ALWU0,32732,10000000,1
AM1X719,162834,10000000,1
AM1X720,770446,10000000,1
